#fsdb low histogram
47.0000000000001	1.93421103531869e-05
52.6735054766354	9.02631816482057e-05
59.03187615313	7.09210712950188e-05
66.1577840818713	7.73684414127477e-05
74.1438808969887	3.22368505886449e-05
83.0940024784368	3.86842207063739e-05
93.1245190345414	1.2894740235458e-05
104.365848156914	0
116.964150520571	0
131.083230276921	8.38158115304767e-05
146.906664848647	0.00224368480096968
164.640191818285	1.93421103531869e-05
184.514383944993	0.000225657954120514
206.78764709031	0.000870394965893412
231.74958003217	0.000612500161184253
259.724739851751	0.00134105298448763
291.07686185104	0.00134105298448763
326.213588868776	0.00695671235702957
365.591771485794	0.0134685561759358
409.723408033395	0.0123982927363928
459.182301637292	0.0196515841188379
514.611520852461	0.0330943508143028
576.731760892804	0.0274400072210545
646.350714168864	0.0391032997640263
724.373571970223	0.0464210648476486
811.814793836243	0.0301607974107362
909.811297641415	0.0267050070276334
1019.63724189404	0.0329525086717128
1142.72059244865	0.022527111191345
1280.66168903421	0.0237714536240667
1435.25405300127	0.0448479065389228
1608.50770683246	0.0387100101868448
1802.67530861806	0.021005531843561
2020.28144129976	0.0143518458820647
2264.15543750312	0.013036582378048
2537.46816675051	0.023216979793942
2843.77326336427	0.0213988214207425
3187.05333110905	0.0271950071565808
3571.77172532982	0.02245619012005
4002.93058586063	0.0249900065763175
4486.13587525364	0.0273046124485822
5027.67026795959	0.0259764542043301
5634.57483817204	0.0159121094505551
6314.74060844603	0.0202189526891981
7077.01114941518	0.0179946099985816
7931.29756461545	0.0172596098051605
8888.70735545949	0.018555531198824
9961.68884187232	0.0206896107077923
11164.1930163596	0.0227721112558188
12511.8549359452	0.0179172415571688
14022.1970104548	0.0160410568529097
15714.8568303115	0.0155961883147864
17611.8424960841	0.0126690822813374
19737.8187695985	0.0109476344599038
22120.4277671757	0.0117600030947377
24790.6483646776	0.0135910562081727
27783.1989873657	0.0103931606297791
31136.9890216905	0.00952921303400343
34895.6247182967	0.00821394952998672
39107.9761640386	0.00746605459633016
43828.8126948216	0.00644737011772898
49119.5150109598	0.0049386855101804
55048.873254031	0.00695671235702957
61693.9814218895	0.00355250093486867
69141.2397510923	0.00366210622687006
77487.4780997982	0.00361697463604596
86841.2149374548	0.00232105324238243
97324.0683107594	0.00163763200990316
109072.337131377	0.00149578986731312
122238.77334551	0.00138618457531173
136994.568027062	0.00100578973836572
153531.577217931	0.00110894766024938
172064.816455854	0.000870394965893412
192835.256423908	0.000702763342832459
216112.956070917	0.000644737011772898
242200.573939857	0.000741447563538832
271437.303358836	0.000799473894598393
304203.282660315	0.000625394901419711
340924.537770607	0.000728552823303375
382078.521433605	0.000780131784245206
428200.321090164	0.000367500096710552
479889.616128506	0.000496447499065131
537818.474964367	0.000180526363296411
602740.093329176	0.000303026395533262
675498.587382171	0.000232105324238243
757039.968977324	0.000309473765650991
848424.445786359	0.000406184317416926
950840.206205087	0.000399736947299197
1065618.8682755	0.000257894804709159
1194252.79349182	0.000354605356475094
1338414.49060579	0.000573815940477879
1499978.36172197	0.000425526427770113
1681045.07342546	0.030592771208624
1883968.86982014	0.000232105324238243
2111388.18260174	0.000109605292001393
2366259.93616118	0.00589934365772202
2651897.99375594	0.000174078993178682
2972016.24462939	0.000225657954120514
3330776.89230075	0.000406184317416926
3732844.57187349	0.000277236915062346
4183447.00000015	6.44737011772898e-06
#   | dbcoldefine size
#   | dbroweval   { _size=log(_size); }
#   | dbcolhisto --number 100 size
#   | dbroweval   { _low=exp(_low);_histogram=_histogram/155102; }
